tarea_id,alumno_id,archivo_url,fecha_entrega,calificacion
3,7,http://archivos.com/tarea1.pdf,2025-05-12,73.7
3,5,http://archivos.com/tarea2.pdf,2025-05-14,80.4
8,4,http://archivos.com/tarea3.pdf,2025-05-11,72.5
5,1,http://archivos.com/tarea4.pdf,2025-05-08,48.3
6,6,http://archivos.com/tarea5.pdf,2025-05-12,84.6
4,5,http://archivos.com/tarea6.pdf,2025-05-06,77.2
7,8,http://archivos.com/tarea7.pdf,2025-05-07,59.6
10,5,http://archivos.com/tarea8.pdf,2025-05-10,66.9
5,6,http://archivos.com/tarea9.pdf,2025-05-10,51.2
6,1,http://archivos.com/tarea10.pdf,2025-05-06,51.2
10,5,http://archivos.com/tarea11.pdf,2025-05-07,83.3
10,1,http://archivos.com/tarea12.pdf,2025-05-12,59.4
4,7,http://archivos.com/tarea13.pdf,2025-05-10,64.8
3,6,http://archivos.com/tarea14.pdf,2025-05-08,40.2
6,4,http://archivos.com/tarea15.pdf,2025-05-14,97.0
3,6,http://archivos.com/tarea16.pdf,2025-05-15,58.0
3,10,http://archivos.com/tarea17.pdf,2025-05-05,51.4
10,8,http://archivos.com/tarea18.pdf,2025-05-13,93.3
1,1,http://archivos.com/tarea19.pdf,2025-05-08,62.7
6,7,http://archivos.com/tarea20.pdf,2025-05-06,82.9
